date,avgcpu,avgmem
1594821000000000,0.6010309409992338,0.5258793218688992
1594821300000000,0.590929774506072,0.5194026901686525
1594821600000000,0.5796938387436372,0.5099639393402305
1594821900000000,0.568297369265,0.507461943485169
1594822200000000,0.5306451778304968,0.48635502026213817
1594822500000000,0.5157589673615002,0.4784301086857411
1594822800000000,0.5178302452748924,0.4847050243476714
1594823100000000,0.5249900072538696,0.49284047146288346
1594823400000000,0.5147059315404925,0.47749698157283893
1594823700000000,0.5073174644553475,0.4631317101115505
1594824000000000,0.5042500082121535,0.4528112026286196
1594824300000000,0.48534169771757424,0.4378308217607775
1594824600000000,0.49900185576248407,0.4449734332041446
1594824900000000,0.47465585419952844,0.42276663969221706
1594825200000000,0.4779412800788732,0.41859960320234957
1594825500000000,0.47434104125747095,0.4138459110985121
1594825800000000,0.4797926553211724,0.412579568743373
1594826100000000,0.47571732689641416,0.4014232947883556
1594826400000000,0.47940113206631435,0.4001810404448316
1594826700000000,0.4931602681188037,0.4131739402226178
1594827000000000,0.47245136788567693,0.39961930646333244
1594827300000000,0.45816963123322313,0.3885042302299554
1594827600000000,0.46030596022320897,0.38748673156794555
1594827900000000,0.47058195875202397,0.4037799075875971
1594828200000000,0.46045683468589765,0.39332679548239824
1594828500000000,0.457131457419271,0.38905993508320513
1594828800000000,0.4561702134053572,0.3757599078564565
1594829100000000,0.44206119467042687,0.3498803587082058
1594829400000000,0.440207966066469,0.3409935605710446
1594829700000000,0.44145757875740405,0.3394012621104773
1594830000000000,0.43549623692543055,0.3327549917653677
1594830300000000,0.435599199413602,0.3263729884313672
1594830600000000,0.43839617263344427,0.32006829433255823
1594830900000000,0.44847120126098955,0.3197980938641105
1594831200000000,0.45914459644630673,0.33913922089734905
1594831500000000,0.4757849724511229,0.34860372872964673
1594831800000000,0.4823610680130565,0.35545172454586027
1594832100000000,0.5317204831112707,0.3930991447218799
1594832400000000,0.5162915664077414,0.3869954928116349
1594832700000000,0.5110319906363872,0.38012694623600607
1594833000000000,0.5185887801355458,0.38043433443164043
1594833300000000,0.5656312474829006,0.41868062149265406
1594833600000000,0.5651460132106008,0.4232904497637694
1594833900000000,0.5593560622746563,0.419343547863156
1594834200000000,0.5765301554335662,0.4241431657284107
1594834500000000,0.5853935727637447,0.4319984482243533
1594834800000000,0.6125170361864773,0.43968284455629825
1594835100000000,0.625401649004202,0.4583311391613434
1594835400000000,0.646748231405291,0.4654049457476349
1594835700000000,0.6360379536702421,0.46612708694338756
1594836000000000,0.6246877146043199,0.4604281229489906
1594836300000000,0.6140142280878516,0.4469488642774705
1594836600000000,0.6050065662895543,0.4393771456045287
1594836900000000,0.634815172437547,0.4414827988387626
1594837200000000,0.6143213643514567,0.42928846803453946
1594837500000000,0.5971730865910851,0.4252090423414857
1594837800000000,0.5781906140745936,0.4151461799372854
1594838100000000,0.5816176870665297,0.426142647784719
1594838400000000,0.5703888122843237,0.41620428217664374
1594838700000000,0.5607246376767001,0.4147196064718648
1594839000000000,0.5573223683637967,0.42011399101804203
1594839300000000,0.5563630734747673,0.429194529404614
1594839600000000,0.5458582753915902,0.42419930588130317
1594839900000000,0.5270030868086835,0.4245145234585318
1594840200000000,0.5176084727195529,0.4282835118953465
1594840500000000,0.5160586220926677,0.4324314224149245
1594840800000000,0.5014914667591663,0.4318838583518374
1594841100000000,0.48046365151595344,0.4292474954905535
1594841400000000,0.44888311778126727,0.4084855406053458
1594841700000000,0.4445897071520654,0.40747855219089524
1594842000000000,0.4394340206447404,0.40965764476519795
1594842300000000,0.476830597998456,0.4400619366589943
1594842600000000,0.47072541606886104,0.432234223878169
1594842900000000,0.5031075524787485,0.4437070792346264
1594843200000000,0.5211704416320524,0.44053767658214604
1594843500000000,0.5112917751231922,0.43199943892348536
1594843800000000,0.5173802948693644,0.42375423039964233
1594844100000000,0.4982596651143358,0.4134080599149792
1594844400000000,0.5228537366488075,0.4227703690251676
1594844700000000,0.5127450238968363,0.4134004620601417
1594845000000000,0.510665978838672,0.4085306843518086
1594845300000000,0.5108282976503276,0.4120102055413052
1594845600000000,0.48710430290270096,0.4110603296317189
1594845900000000,0.4775792526168032,0.40762978799153804
1594846200000000,0.43533003061606584,0.3736262739023912
1594846500000000,0.410333836278507,0.3553390970224589
1594846800000000,0.4161892468102835,0.3547868677727871
1594847100000000,0.4126609857078451,0.34732509182433424
1594847400000000,0.40844218027267215,0.3395454977569763
1594847700000000,0.4050575582531994,0.3353620705452732
1594848000000000,0.4029559705638757,0.33404618174355416
1594848300000000,0.39745752592608913,0.32965182279414385
1594848600000000,0.3881126087151551,0.325037494214636
1594848900000000,0.3788957966294347,0.3244451071138258
1594849200000000,0.37529929136521084,0.3242443696982844
1594849500000000,0.38092589103145397,0.3224056108490413
1594849800000000,0.37897482071068495,0.31782769820583723
1594850100000000,0.36632048940137135,0.3134752409811078
1594850400000000,0.342644530833012,0.31513985513154574
1594850700000000,0.34107013451379115,0.3002060767555036
1594851000000000,0.34818723287874825,0.2982512684026205
1594851300000000,0.36871353117214695,0.3044983337334709
1594851600000000,0.3642218462346521,0.2993679311170657
1594851900000000,0.3678729346534492,0.30317841767048337
1594852200000000,0.3618515833385017,0.3237229579147858
1594852500000000,0.3244130742756008,0.2946052629160374
1594852800000000,0.3200134139685101,0.2904950815795362
1594853100000000,0.3258001858625074,0.30593319484248604
1594853400000000,0.31892379027323,0.30215693709129443
1594853700000000,0.3139890843781274,0.2977755279706421
1594854000000000,0.31512305313659444,0.30691512264121246
1594854300000000,0.3083454668109344,0.30302235673610156
1594854600000000,0.3104963328575197,0.30844015812047
1594854900000000,0.3065117504088675,0.30490072983809324
1594855200000000,0.32346162445253995,0.30596180555169694
1594855500000000,0.3776620767460515,0.3203803423527847
1594855800000000,0.36601981282625023,0.3083016558927367
1594856100000000,0.35747834341782186,0.30103793409829127
1594856400000000,0.36081892808177424,0.3038898233249745
1594856700000000,0.40804569452032896,0.31161583271317206
1594857000000000,0.3665775211493832,0.28783537719839947
1594857300000000,0.36894001727305786,0.2882649641406091
1594857600000000,0.38614561635678996,0.2931539035570896
1594857900000000,0.3603310445969435,0.2824247966147765
1594858200000000,0.34626726463510976,0.2829418046730663
1594858500000000,0.3254154739965854,0.27785264209428184
1594858800000000,0.3166492927469224,0.27401187135844485
1594859100000000,0.29333036510608285,0.25605286714644726
1594859400000000,0.31492939654610136,0.28977606682815416
1594859700000000,0.3082070985170798,0.28704243841270516
1594860000000000,0.31198150072522174,0.28567733236147463
1594860300000000,0.30579233887424057,0.2835629370357251
1594860600000000,0.29972062898144275,0.27738470560575035
1594860900000000,0.2954544224278551,0.2730538439917529
1594861200000000,0.28859441373538136,0.26623844653584194
1594861500000000,0.2870588692335669,0.26664789346709916
1594861800000000,0.2988483840831038,0.2765917939746889
1594862100000000,0.29576462226990136,0.27812812033085077
1594862400000000,0.2898028621922298,0.2753930686501235
1594862700000000,0.2821077013049345,0.26954638993255253
1594863000000000,0.27947932226129096,0.2702077428341739
1594863300000000,0.27942378855572075,0.2745036715375877
1594863600000000,0.2714474491979378,0.2771217353039481
1594863900000000,0.27011119104168996,0.2773740340179329
1594864200000000,0.2720284157747535,0.27379043349868004
1594864500000000,0.264450366945787,0.26416491432146794
1594864800000000,0.2611251550768858,0.2577730249629797
1594865100000000,0.2591107180966295,0.2580821812050297
1594865400000000,0.2538058824491181,0.2517143227817361
1594865700000000,0.24079281933237645,0.23963957627672872
1594866000000000,0.2631986269698657,0.255596461126254
1594866300000000,0.25339632945593765,0.24947620223037958
1594866600000000,0.2469076778841673,0.2422469079817401
1594866900000000,0.24377110619984904,0.23802705760354503
1594867200000000,0.24173850297711225,0.23720174144192563
1594867500000000,0.23355339764015498,0.23825393391390104
1594867800000000,0.20504704118022382,0.22084910465975838
1594868100000000,0.2089671898873497,0.22272322977408676
1594868400000000,0.21849687062659157,0.2255477407217592
1594868700000000,0.2268195299862557,0.22731260339064496
1594869000000000,0.22160117713837063,0.224963362233206
1594869300000000,0.22056476797920205,0.22587270083099886
1594869600000000,0.21710957434994999,0.22456647171705602
1594869900000000,0.2084825802805778,0.21782770639175353
1594870200000000,0.21014006030276483,0.21318990228759216
1594870500000000,0.21342222498312063,0.2199444745342357
1594870800000000,0.2835227535468175,0.24060215738311608
1594871100000000,0.31296260024595274,0.24317818235145872
1594871400000000,0.3104986183201442,0.2404987999681817
1594871700000000,0.33445851880717153,0.25584491141708243
1594872000000000,0.47475832784650246,0.2763979448980751
1594872300000000,0.5062201197793117,0.2805414708363412
1594872600000000,0.47929155892354364,0.3081021591314175
1594872900000000,0.43523471907295047,0.27673325972594087
1594873200000000,0.4291747914348087,0.2808375379818513
1594873500000000,0.4135467370267642,0.2800237234295563
1594873800000000,0.3877580393337932,0.25685247659586175
1594874100000000,0.37772513039612204,0.25425412123163693
1594874400000000,0.41851658685979326,0.2817045716882981
1594874700000000,0.4080222652112299,0.29573820257728334
1594875000000000,0.4095738360813124,0.32198093236479575
1594875300000000,0.41407159011257505,0.3258297089619301
1594875600000000,0.42762529369081254,0.33436056185463425
1594875900000000,0.42190784550105837,0.3336593131218134
1594876200000000,0.43352982422228553,0.3371018483795716
1594876500000000,0.41844199604826854,0.3234575236361137
1594876800000000,0.41352952315968744,0.31860713041543376
1594877100000000,0.5019864928743627,0.3287517855258407
1594877400000000,0.49647502537324745,0.331852209874109
1594877700000000,0.4979369444913668,0.33267180832481413
1594878000000000,0.5197479117572106,0.3365638604849768
1594878300000000,0.5933904927717586,0.3635478677358882
1594878600000000,0.5765262449962876,0.3612100254115186
1594878900000000,0.5664291753454549,0.34802312303808125
1594879200000000,0.5599491358274291,0.34384447516901095
1594879500000000,0.5587545067247952,0.3419328494194763
1594879800000000,0.560341532579723,0.3534677411692164
1594880100000000,0.5534383910887966,0.36855389491896307
1594880400000000,0.5581358411021402,0.3686675772325574
1594880700000000,0.5678828314214182,0.3730845338727242
1594881000000000,0.5710777671931668,0.3812742306402094
1594881300000000,0.5651378148714719,0.3847284647997874
1594881600000000,0.5477454454353852,0.3725633134525098
1594881900000000,0.5231847817546618,0.3532123643034064
1594882200000000,0.5214089010904999,0.37463597894754297
1594882500000000,0.5140976553609733,0.3826552051815072
1594882800000000,0.4761261536752827,0.37643377085464547
1594883100000000,0.4583908929119794,0.36937736081406725
1594883400000000,0.47252451480763097,0.3767623416270257
1594883700000000,0.4772427432834108,0.3961739629576151
1594884000000000,0.5256337830784932,0.40787882007898213
1594884300000000,0.5206017739343034,0.4048331164264003
1594884600000000,0.547100985078435,0.42453287991988164
1594884900000000,0.5304642436238158,0.4277245928460117
1594885200000000,0.5293611248023666,0.42842022882682385
1594885500000000,0.5251896640613523,0.4341586348276608
1594885800000000,0.5442878736963184,0.4387762026163362
1594886100000000,0.5435358096402956,0.44522637457852254
1594886400000000,0.5480865198618832,0.454322906964466
1594886700000000,0.5629140131009638,0.4615593829508712
1594887000000000,0.5671876539280913,0.4637380005779387
1594887300000000,0.5650534842397943,0.4638347029190494
1594887600000000,0.5567673999438607,0.45160231728163747
1594887900000000,0.5491223549896047,0.44878290366635687
1594888200000000,0.5429453594573816,0.43295921366762036
1594888500000000,0.5293001971269677,0.4258510951642126
1594888800000000,0.5238245455196631,0.41883870632809295
1594889100000000,0.5334438617554387,0.4340569574267479
1594889400000000,0.5453080548288836,0.43947071488403333
1594889700000000,0.5500541485096981,0.44122144156178333
1594890000000000,0.5595182662153659,0.4441616170794924
1594890300000000,0.5629533742159918,0.43918534915122487
1594890600000000,0.5569009552143676,0.43041148634609094
1594890900000000,0.5670118099803378,0.4372702160729107
1594891200000000,0.5758480191918149,0.44852477516303135
1594891500000000,0.6347063327892677,0.4694615640118215
1594891800000000,0.616495000427586,0.46519486124675014
1594892100000000,0.6402121017835036,0.4917992930756
1594892400000000,0.6617028225648431,0.49732892193368694
1594892700000000,0.6759051582966165,0.493259315756555
1594893000000000,0.6751209240152729,0.4889546670950937
1594893300000000,0.6700064102775936,0.479005751409575
1594893600000000,0.6564634473601794,0.4659045555081468
1594893900000000,0.6507501414543144,0.4573380124567825
1594894200000000,0.6490941962451551,0.4700514325144277
1594894500000000,0.6339042092642349,0.465654418176517
1594894800000000,0.6331248787925603,0.4560804731458721
1594895100000000,0.6763894152557486,0.4721382297782968
1594895400000000,0.6801185293449032,0.48436578050337775
1594895700000000,0.7044633644618996,0.5293039424109388
1594896000000000,0.731079534044196,0.5470391282649637
